,name,hero,url,group
0,Haikyuu!!,Акане Ямамото,https://static.wikia.nocookie.net/haikyuu/images/1/11/Akane_Yamamoto.jpg/revision/latest/smart/width/40/height/30?cb=20170610192032&path-prefix=ru,Аниме
1,Haikyuu!!,Акинори Коноха,https://static.wikia.nocookie.net/haikyuu/images/7/7f/Akinori_Konoha-1.png/revision/latest/smart/width/40/height/30?cb=20160608130641&path-prefix=ru,Аниме
2,Haikyuu!!,Акира Куними,https://static.wikia.nocookie.net/haikyuu/images/c/ca/Kunimi.png/revision/latest/smart/width/40/height/30?cb=20160824101706&path-prefix=ru,Аниме
3,Haikyuu!!,Акитеру Цукишима,https://static.wikia.nocookie.net/haikyuu/images/2/21/Akiteru2.png/revision/latest/smart/width/40/height/30?cb=20170104115852&path-prefix=ru,Аниме
4,Haikyuu!!,Алиса Хайба,https://static.wikia.nocookie.net/haikyuu/images/c/c6/EN_Q_rbWoAAbmXo.jpg/revision/latest/smart/width/40/height/30?cb=20200114133222&path-prefix=ru,Аниме
5,Haikyuu!!,Аран Оджиро,https://static.wikia.nocookie.net/haikyuu/images/b/b7/Aran_Ojiro1.png/revision/latest/smart/width/40/height/30?cb=20220301173015&path-prefix=ru,Аниме
6,Haikyuu!!,Асахи Азумане,https://static.wikia.nocookie.net/haikyuu/images/6/66/AzumaneAsahi.png/revision/latest/smart/width/40/height/30?cb=20151116075706&path-prefix=ru,Аниме
7,Haikyuu!!,Атсуму Мия,https://static.wikia.nocookie.net/haikyuu/images/e/e7/ENkRmUiWkAA8Ybi.jpg/revision/latest/smart/width/40/height/30?cb=20200405103254&path-prefix=ru,Аниме
8,Haikyuu!!,Вакатоши Ушиджима,https://static.wikia.nocookie.net/haikyuu/images/c/cc/Ushijima.png/revision/latest/smart/width/40/height/30?cb=20160417092830&path-prefix=ru,Аниме
9,Haikyuu!!,Ватару Онага,https://static.wikia.nocookie.net/haikyuu/images/4/4c/Onaga1.png/revision/latest/smart/width/40/height/30?cb=20170603193630&path-prefix=ru,Аниме
10,Haikyuu!!,Дайчи Савамура,https://static.wikia.nocookie.net/haikyuu/images/3/30/Sawamura.png/revision/latest/smart/width/40/height/30?cb=20151115111341&path-prefix=ru,Аниме
11,Haikyuu!!,Категория:Женщины,,Аниме
12,Haikyuu!!,Иккей Укай,https://static.wikia.nocookie.net/haikyuu/images/0/01/Ikkei.png/revision/latest/smart/width/40/height/30?cb=20160417071811&path-prefix=ru,Аниме
13,Haikyuu!!,Иссэй Матсукава,https://static.wikia.nocookie.net/haikyuu/images/4/46/IsseiMatsukawa1.png/revision/latest/smart/width/40/height/30?cb=20160517174136&path-prefix=ru,Аниме
14,Haikyuu!!,Иттетсу Такеда,https://static.wikia.nocookie.net/haikyuu/images/d/da/Takeda-sensei.png/revision/latest/smart/width/40/height/30?cb=20160416171105&path-prefix=ru,Аниме
15,Haikyuu!!,Казуё Кагеяма,https://static.wikia.nocookie.net/haikyuu/images/8/8a/Kageyama_Kazuyo.jpg/revision/latest/smart/width/40/height/30?cb=20200327153909&path-prefix=ru,Аниме
16,Haikyuu!!,Казухито Нарита,https://static.wikia.nocookie.net/haikyuu/images/e/e9/Narita1.png/revision/latest/smart/width/40/height/30?cb=20200101180434&path-prefix=ru,Аниме
17,Haikyuu!!,Канамэ Монива,https://static.wikia.nocookie.net/haikyuu/images/8/80/Moniwa.png/revision/latest/smart/width/40/height/30?cb=20170226134614&path-prefix=ru,Аниме
18,Haikyuu!!,Канджи Коганегава,https://static.wikia.nocookie.net/haikyuu/images/e/e0/Koganegawa_Kanji_anime_S2E19.png/revision/latest/smart/width/40/height/30?cb=20170624124659&path-prefix=ru,Аниме
19,Haikyuu!!,Каори Сузумеда,https://static.wikia.nocookie.net/haikyuu/images/a/a0/SuzumedaKaoriCropped.png/revision/latest/smart/width/40/height/30?cb=20170629184901&path-prefix=ru,Аниме
20,Haikyuu!!,Кей Цукишима,https://static.wikia.nocookie.net/haikyuu/images/d/df/Tsukki2.jpg/revision/latest/smart/width/40/height/30?cb=20171211050523&path-prefix=ru,Аниме
21,Haikyuu!!,Кейджи Акааши,https://static.wikia.nocookie.net/haikyuu/images/f/fe/Akaashi_s4-e12-2.png/revision/latest/smart/width/40/height/30?cb=20200514080247&path-prefix=ru,Аниме
22,Haikyuu!!,Кейшин Укай,https://static.wikia.nocookie.net/haikyuu/images/4/44/KeishinUkai.png/revision/latest/smart/width/40/height/30?cb=20160409122817&path-prefix=ru,Аниме
23,Haikyuu!!,Кенджиро Ширабу,https://static.wikia.nocookie.net/haikyuu/images/7/73/Shirabu1.png/revision/latest/smart/width/40/height/30?cb=20170609140932&path-prefix=ru,Аниме
24,Haikyuu!!,Кенма Козуме,https://static.wikia.nocookie.net/haikyuu/images/1/1d/KenmaKozume.png/revision/latest/smart/width/40/height/30?cb=20161101144951&path-prefix=ru,Аниме
25,Haikyuu!!,Кентаро Кьётани,https://static.wikia.nocookie.net/haikyuu/images/8/82/%D0%9A%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D0%BE%D0%9A%D1%8C%D1%91%D1%82%D0%B0%D0%BD%D0%B8.png/revision/latest/smart/width/40/height/30?cb=20160601094315&path-prefix=ru,Аниме
26,Haikyuu!!,Киёко Шимизу,https://static.wikia.nocookie.net/haikyuu/images/5/59/Kiyoko_Shimizu_%28Anime%29.PNG/revision/latest/smart/width/40/height/30?cb=20150411073700&path-prefix=ru,Аниме
27,Haikyuu!!,Киёми Сакуса,https://static.wikia.nocookie.net/haikyuu/images/1/12/Kiyoomi.jpg/revision/latest/smart/width/40/height/30?cb=20200515210831&path-prefix=ru,Аниме
28,Haikyuu!!,Коске Сакунами,https://static.wikia.nocookie.net/haikyuu/images/5/55/Sakunami1.png/revision/latest/smart/width/40/height/30?cb=20170712095142&path-prefix=ru,Аниме
29,Haikyuu!!,Котаро Бокуто,https://static.wikia.nocookie.net/haikyuu/images/f/f3/Bokuto6.jpg/revision/latest/smart/width/40/height/30?cb=20180318081027&path-prefix=ru,Аниме
30,Haikyuu!!,Коурай Хошиуми,https://static.wikia.nocookie.net/haikyuu/images/5/5c/Haikyu-7896559.jpg/revision/latest/smart/width/40/height/30?cb=20170604153805&path-prefix=ru,Аниме
31,Haikyuu!!,Коши Сугавара,https://static.wikia.nocookie.net/haikyuu/images/f/f5/Sugawara8.jpg/revision/latest/smart/width/40/height/30?cb=20161220091049&path-prefix=ru,Аниме
32,Haikyuu!!,Куроо Тецуро,https://static.wikia.nocookie.net/haikyuu/images/2/24/%D0%9A%D1%83%D1%80%D0%BE%D0%BE.png/revision/latest/smart/width/40/height/30?cb=20171211060920&path-prefix=ru,Аниме
33,Haikyuu!!,Кэнджи Футакути,https://static.wikia.nocookie.net/haikyuu/images/1/1f/Futakuchi1.png/revision/latest/smart/width/40/height/30?cb=20170226140719&path-prefix=ru,Аниме
34,Haikyuu!!,Лев Хайба,https://static.wikia.nocookie.net/haikyuu/images/1/19/Lev_OVA_4-3.png/revision/latest/smart/width/40/height/30?cb=20200515211856&path-prefix=ru,Аниме
35,Haikyuu!!,Мадока Ячи,https://static.wikia.nocookie.net/haikyuu/images/a/a9/Yachi2.png/revision/latest/smart/width/40/height/30?cb=20180802235523&path-prefix=ru,Аниме
36,Haikyuu!!,Манабу Наой,https://static.wikia.nocookie.net/haikyuu/images/1/1b/Naoi1.png/revision/latest/smart/width/40/height/30?cb=20170806193135&path-prefix=ru,Аниме
37,Haikyuu!!,Мива Кагеяма,https://static.wikia.nocookie.net/haikyuu/images/7/72/B3C4BC5B-506B-44C9-97DD-3BF505831BDA.jpeg/revision/latest/smart/width/40/height/30?cb=20200330111258&path-prefix=ru,Аниме
38,Haikyuu!!,Мика Ямака,https://static.wikia.nocookie.net/haikyuu/images/a/a9/Yamaka.jpg/revision/latest/smart/width/40/height/30?cb=20200326163703&path-prefix=ru,Аниме
39,Haikyuu!!,Мориске Яку,https://static.wikia.nocookie.net/haikyuu/images/a/a6/%D0%AF%D0%BA%D1%83.jpg/revision/latest/smart/width/40/height/30?cb=20171225135533&path-prefix=ru,Аниме
40,Haikyuu!!,Мотоя Комори,https://static.wikia.nocookie.net/haikyuu/images/e/e9/Komori2.jpg/revision/latest/smart/width/40/height/30?cb=20200524224928&path-prefix=ru,Аниме
41,Haikyuu!!,Категория:Мужчины,,Аниме
42,Haikyuu!!,Натсу Хината,https://static.wikia.nocookie.net/haikyuu/images/3/38/Natsu_hinata.jpg/revision/latest/smart/width/40/height/30?cb=20161220110215&path-prefix=ru,Аниме
43,Haikyuu!!,Нобутеру Ирихата,https://static.wikia.nocookie.net/haikyuu/images/4/41/Nobuteru.png/revision/latest/smart/width/40/height/30?cb=20170106160340&path-prefix=ru,Аниме
44,Haikyuu!!,Нобуюки Кай,https://static.wikia.nocookie.net/haikyuu/images/e/ef/Kai.jpg/revision/latest/smart/width/40/height/30?cb=20170104155652&path-prefix=ru,Аниме
45,Haikyuu!!,Осаму Мия,https://static.wikia.nocookie.net/haikyuu/images/e/ef/Image%D0%BA%D1%83%D0%B5.jpg/revision/latest/smart/width/40/height/30?cb=20200405104228&path-prefix=ru,Аниме
46,Haikyuu!!,Реон Охира,https://static.wikia.nocookie.net/haikyuu/images/1/18/Ohira1.png/revision/latest/smart/width/40/height/30?cb=20170608201436&path-prefix=ru,Аниме
47,Haikyuu!!,Ринтаро Суна,https://static.wikia.nocookie.net/haikyuu/images/7/79/%D0%A6%D0%B2%D0%B9%D1%84.png/revision/latest/smart/width/40/height/30?cb=20200502175925&path-prefix=ru,Аниме
48,Haikyuu!!,Рюноске Танака,https://static.wikia.nocookie.net/haikyuu/images/e/e7/RyuTanaka.png/revision/latest/smart/width/40/height/30?cb=20160502094344&path-prefix=ru,Аниме
49,Haikyuu!!,Сёхэй Фукунага,https://static.wikia.nocookie.net/haikyuu/images/f/f7/Fukunaga.png/revision/latest/smart/width/40/height/30?cb=20170106103223&path-prefix=ru,Аниме
50,Haikyuu!!,Садаюки Мизогучи,https://static.wikia.nocookie.net/haikyuu/images/0/09/Mizoguchi1.png/revision/latest/smart/width/40/height/30?cb=20170330092809&path-prefix=ru,Аниме
51,Haikyuu!!,Саеко Танака,https://static.wikia.nocookie.net/haikyuu/images/1/16/Saeko.png/revision/latest/smart/width/40/height/30?cb=20160329072527&path-prefix=ru,Аниме
52,Haikyuu!!,Сатори Тендо,https://static.wikia.nocookie.net/haikyuu/images/8/87/Tendou1.png/revision/latest/smart/width/40/height/30?cb=20200604072522&path-prefix=ru,Аниме
53,Haikyuu!!,Синдзи Ватари,https://static.wikia.nocookie.net/haikyuu/images/a/a2/Watari.png/revision/latest/smart/width/40/height/30?cb=20170226112024&path-prefix=ru,Аниме
54,Haikyuu!!,Соу Инуока,https://static.wikia.nocookie.net/haikyuu/images/9/95/Inuoka1.jpg/revision/latest/smart/width/40/height/30?cb=20160608133807&path-prefix=ru,Аниме
55,Haikyuu!!,Сугуру Дайшо,https://static.wikia.nocookie.net/haikyuu/images/b/b3/Suguru_Daisho.jpg/revision/latest/smart/width/40/height/30?cb=20200511081846&path-prefix=ru,Аниме
56,Haikyuu!!,Тадаши Ямагучи,https://static.wikia.nocookie.net/haikyuu/images/a/ae/20140907_1094116.jpg/revision/latest/smart/width/40/height/30?cb=20150828164541&path-prefix=ru,Аниме
57,Haikyuu!!,Таичи Каваниши,https://static.wikia.nocookie.net/haikyuu/images/1/18/Kawanishi_Taichi_Anime.jpeg/revision/latest/smart/width/40/height/30?cb=20200419163507&path-prefix=ru,Аниме
58,Haikyuu!!,Таканобу Аонэ,https://static.wikia.nocookie.net/haikyuu/images/0/05/Aone.png/revision/latest/smart/width/40/height/30?cb=20160615123235&path-prefix=ru,Аниме
59,Haikyuu!!,Такахиро Ханамаки,https://static.wikia.nocookie.net/haikyuu/images/0/0e/Hanamaki.png/revision/latest/smart/width/40/height/30?cb=20160630131651&path-prefix=ru,Аниме
60,Haikyuu!!,Такетора Ямамото,https://static.wikia.nocookie.net/haikyuu/images/0/06/YamamotoTaketora.png/revision/latest/smart/width/40/height/30?cb=20160610101049&path-prefix=ru,Аниме
61,Haikyuu!!,Тамахико Теширо,,Аниме
62,Haikyuu!!,Таро Онагава,https://static.wikia.nocookie.net/haikyuu/images/9/9e/Onagawa1.png/revision/latest/smart/width/40/height/30?cb=20170815191950&path-prefix=ru,Аниме
63,Haikyuu!!,Тобио Кагеяма,https://static.wikia.nocookie.net/haikyuu/images/5/54/Kageyama1.png/revision/latest/smart/width/40/height/30?cb=20200518003643&path-prefix=ru,Аниме
64,Haikyuu!!,Тоору Ойкава,https://static.wikia.nocookie.net/haikyuu/images/8/8e/%D0%9E%D0%B9%D0%BA%D0%B0%D0%B2%D0%B0_%D0%A2%D0%BE%D0%BE%D1%80%D1%83.jpg/revision/latest/smart/width/40/height/30?cb=20201016141649&path-prefix=ru,Аниме
65,Haikyuu!!,Тсутому Гошики,https://static.wikia.nocookie.net/haikyuu/images/3/3f/%D0%93%D0%BE%D1%88%D0%B8%D0%BA%D0%B8.jpg/revision/latest/smart/width/40/height/30?cb=20170227185231&path-prefix=ru,Аниме
66,Haikyuu!!,Удай Тенма,https://static.wikia.nocookie.net/haikyuu/images/6/63/Little_giant.png/revision/latest/smart/width/40/height/30?cb=20200523230659&path-prefix=ru,Аниме
67,Haikyuu!!,Хаджиме Иваизуми,https://static.wikia.nocookie.net/haikyuu/images/0/0b/Hajimeiwaizumi02.jpg/revision/latest/smart/width/40/height/30?cb=20161106140311&path-prefix=ru,Аниме
68,Haikyuu!!,Хаято Ямагата,https://static.wikia.nocookie.net/haikyuu/images/6/63/Yamagata1.png/revision/latest/smart/width/40/height/30?cb=20170801192044&path-prefix=ru,Аниме
69,Haikyuu!!,Хироки Курокава,https://static.wikia.nocookie.net/haikyuu/images/4/45/Kurokawa2.png/revision/latest/smart/width/40/height/30?cb=20170608170928&path-prefix=ru,Аниме
70,Haikyuu!!,Хисаши Киношита,https://static.wikia.nocookie.net/haikyuu/images/7/78/Hisashi_Kinoshita_02.jpg/revision/latest/smart/width/40/height/30?cb=20170208120050&path-prefix=ru,Аниме
71,Haikyuu!!,Хитока Ячи,https://static.wikia.nocookie.net/haikyuu/images/c/ce/Hitoka_Yachi.png/revision/latest/smart/width/40/height/30?cb=20160701105721&path-prefix=ru,Аниме
72,Haikyuu!!,Хитоши Гинджима,https://static.wikia.nocookie.net/haikyuu/images/e/e9/Ginjima.png/revision/latest/smart/width/40/height/30?cb=20200517064450&path-prefix=ru,Аниме
73,Haikyuu!!,Чикара Энношита,https://static.wikia.nocookie.net/haikyuu/images/3/33/Ennoshita.png/revision/latest/smart/width/40/height/30?cb=20160417115023&path-prefix=ru,Аниме
74,Haikyuu!!,Шигеру Яхаба,https://static.wikia.nocookie.net/haikyuu/images/c/c6/Shigeru_yahaba.png/revision/latest/smart/width/40/height/30?cb=20170225193038&path-prefix=ru,Аниме
75,Haikyuu!!,Шинске Кита,https://static.wikia.nocookie.net/haikyuu/images/a/ab/EUquWoZU0AE-6gA.jpg/revision/latest/smart/width/40/height/30?cb=20200724202249&path-prefix=ru,Аниме
76,Haikyuu!!,Шоё Хината,https://static.wikia.nocookie.net/haikyuu/images/b/b3/Hinata%27s_joy_being_in_a_clubroom.PNG/revision/latest/smart/width/40/height/30?cb=20150407172241&path-prefix=ru,Аниме
77,Haikyuu!!,Эита Семи,https://static.wikia.nocookie.net/haikyuu/images/1/11/Eita_Semi_Anime.png/revision/latest/smart/width/40/height/30?cb=20170228130911&path-prefix=ru,Аниме
78,Haikyuu!!,Юджи Терушима,https://static.wikia.nocookie.net/haikyuu/images/0/04/Yuji1.png/revision/latest/smart/width/40/height/30?cb=20161105085510&path-prefix=ru,Аниме
79,Haikyuu!!,Юи Мичимия,https://static.wikia.nocookie.net/haikyuu/images/5/5d/Yui_calling_Daichi.PNG/revision/latest/smart/width/40/height/30?cb=20160610183425&path-prefix=ru,Аниме
80,Haikyuu!!,Юки Шибаяма,https://static.wikia.nocookie.net/haikyuu/images/b/b3/Yuuki_shibayama_60390.jpg/revision/latest/smart/width/40/height/30?cb=20170221195107&path-prefix=ru,Аниме
81,Haikyuu!!,Юкитака Изуми,https://static.wikia.nocookie.net/haikyuu/images/1/10/Izumi.png/revision/latest/smart/width/40/height/30?cb=20160815095921&path-prefix=ru,Аниме
82,Haikyuu!!,Юкиэ Широфуку,https://static.wikia.nocookie.net/haikyuu/images/6/63/SuzumedaShirofuku-1.png/revision/latest/smart/width/40/height/30?cb=20170227213703&path-prefix=ru,Аниме
83,Haikyuu!!,Ютака Обара,https://static.wikia.nocookie.net/haikyuu/images/1/15/Obara1.png/revision/latest/smart/width/40/height/30?cb=20170508033540&path-prefix=ru,Аниме
84,Haikyuu!!,Ютаро Киндаичи,https://static.wikia.nocookie.net/haikyuu/images/3/38/%D0%9A%D0%B8%D0%BD%D0%B4%D0%B0%D0%B8%D1%87%D0%B8.png/revision/latest/smart/width/40/height/30?cb=20160527112558&path-prefix=ru,Аниме
85,Haikyuu!!,Юу Нишиноя,https://static.wikia.nocookie.net/haikyuu/images/5/53/%D0%9D%D0%BE%D1%8F.jpg/revision/latest/smart/width/40/height/30?cb=20171207115922&path-prefix=ru,Аниме
86,Haikyuu!!,Ямато Сарукуй,https://static.wikia.nocookie.net/haikyuu/images/5/5a/Sarukui1.png/revision/latest/smart/width/40/height/30?cb=20170508041947&path-prefix=ru,Аниме
87,Haikyuu!!,Ясуси Камасаки,https://static.wikia.nocookie.net/haikyuu/images/e/e9/Yasushi.png/revision/latest/smart/width/40/height/30?cb=20160925091324&path-prefix=ru,Аниме
88,Haikyuu!!,Ясуфуми Нэкомата,https://static.wikia.nocookie.net/haikyuu/images/4/4d/Nekomata1.png/revision/latest/smart/width/40/height/30?cb=20160516204329&path-prefix=ru,Аниме
